locus_tag	ftype	length_bp	gene	EC_number	COG	product
NPPGHODM_00001	gene	1260	N			
NPPGHODM_00001	CDS	1260	N			Nucleoprotein
NPPGHODM_00002	gene	366	8			
NPPGHODM_00002	CDS	366	8			ORF8 protein
NPPGHODM_00003	gene	132	7b			
NPPGHODM_00003	CDS	132	7b			ORF7b protein
NPPGHODM_00004	gene	366	7a			
NPPGHODM_00004	CDS	366	7a			ORF7a protein
NPPGHODM_00005	gene	669	M			
NPPGHODM_00005	CDS	669	M			Membrane protein
NPPGHODM_00006	gene	828	3a			
NPPGHODM_00006	CDS	828	3a			ORF3a protein
NPPGHODM_00007	gene	3822	S			
NPPGHODM_00007	CDS	3822	S			Spike glycoprotein
NPPGHODM_00008	gene	7788	rep			
NPPGHODM_00008	CDS	7788	rep			Replicase polyprotein 1ab
NPPGHODM_00009	gene	13218				
NPPGHODM_00009	CDS	13218				Replicase polyprotein 1a
